"lambda","value","metric","stability","mean","std","lower_range","upper_range"
2.15443469003188,0.743911517091007,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.848424404694562,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.800868849304102,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.900290690019979,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.806722309964947,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.931963235079483,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.950749229266108,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.868855710492884,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.83251294591669,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.803741384597818,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.779614296439864,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.913341972778508,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.871491028111888,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.905235533713928,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.899567469944768,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.772359265432972,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.833048298873337,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.9062859523692,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.917753344244072,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.779465686797631,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.771357213079402,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.855085861149487,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.777355335682278,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.877907241027813,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.908760285382299,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.683440360609931,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.803317317881469,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.905501808097025,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.824918654433321,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.763615506789408,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.865544418319741,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.835696186590535,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.858904355610664,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.841065023389699,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.849918039682681,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.900878891993292,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.861296285110972,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.771605994837739,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.851768141768698,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.863045547902383,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.883398680746238,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.760851626805498,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.807272105314588,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.852045926661205,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.8043532707721,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.834976725257064,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.837469127798013,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.774396381689965,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.743125197558022,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.798536120985033,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.78151025370149,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.757052519647223,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.903905900520832,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.815882087863666,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.739533567303353,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.888261819765372,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.882237824458414,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.768672396317951,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.854942955436546,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.801809213646282,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.800700178966404,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.81751479186981,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.815746372690183,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.878432890340397,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.849426268473431,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.819646705557502,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.760307041518428,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.822809810125991,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.775649329504447,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.804206358529172,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.724835507366626,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.862737785009823,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.819747247197669,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.894692046699312,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.775249337593908,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.831108294478048,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.761704872143803,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.764825491339548,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.899819518156624,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.856575017460504,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.770936581007038,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.764838570341464,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.897520590827049,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.914705378244003,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.849760884654912,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.88861082782778,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.810405543788289,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.781047097257509,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.80813258637925,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.746570546230159,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.772867517035611,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.826408976032415,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.876565569594551,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.804332757940486,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.864938376321135,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.822624055526897,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.799026317223636,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.827775355551348,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.846225632853838,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.780655526543367,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.836150511134871,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.917137570916491,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.755068570227687,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.822723480857716,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.792652835096116,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.764777519373262,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.860276384854079,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.823307710750066,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.848727047210903,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.881852305186657,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.818328534192854,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.911783821526545,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.885531182997133,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.868429121533988,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.924811520715857,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.834559712707662,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.775723972373849,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.825476576794503,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.887715813464162,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.783581413043528,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.805119499579804,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.914787970401844,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.834893977077822,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.881031063430056,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.794281035403745,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.82783199107443,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.870459921164228,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.762875584288999,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.845600880222629,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.823772458954372,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.908759868085437,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.825645187995514,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.910064202372689,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.92655408237249,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.880239762081534,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.82237279704511,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.812703419238483,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.774641822896901,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.906911142978851,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.836150474485664,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.899873720994493,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.902605335851429,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.778990541628974,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.825863974924988,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.913854565172718,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.904159867838839,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.77656918593952,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.782614438588474,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.839368465235269,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.782424227995378,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.854638881795621,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.915149620482921,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.693562936673235,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.822015937473147,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.895238211866947,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.820855940196749,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.771972943998778,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.867243873877638,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.831834412623298,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.867439236708886,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.928883534299272,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.792255979122137,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.889347331066887,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.921227795898834,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.822698459828847,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.906424004718163,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.851107814087403,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.818487501358856,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.911376777875028,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.865212576054005,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.828528374100324,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.78861820779661,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.916959285555839,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.765891396567325,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.762852626482741,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.930569170872583,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.857314838558625,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.805537403496549,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.817440415402479,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.828078483675525,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.730450465237001,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.857139341864827,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.887592840905844,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.780808489902801,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.865877267149793,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.872232661653439,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.842824834890643,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.909067514346277,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.801001839773367,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.853069104811343,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.8810444806888,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.791556837231261,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.827483828075999,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.908143917802411,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.884968474661172,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.822212416487226,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.873533252910733,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.847885695012888,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.850509597388561,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.783130112467575,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.910994611395821,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.874010705548808,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.876059938395063,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.828835211240825,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.94966030642665,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.832544060477184,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.825621239477701,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.854192559043046,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.908864030160653,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.829071963894057,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.85449613413069,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.84065810174259,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.851003551043866,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.915412536054753,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.866471875572917,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.82399690476861,"ARI","Internal",46.57,1.15692905940029,43,49
2.15443469003188,0.829835866055773,"ARI","Internal",46.57,1.15692905940029,43,49
